unq_key,delv_order,lat,lon,Unnamed: 4,order
gmkzrwxk,41,49.159813,-122.843819,,41
2wu1a46s,8,49.146707,-122.852032,,8
assy91vd,29,49.140203,-122.822001,,29
wx2jaytu,28,49.152009,-122.809005,,28
rldifa57,5,49.15556,-122.822172,,5
f2fr826d,4,49.186778,-122.856031,,4
w1y41ouf,46,49.228107,-122.842562,,46
6d5r0tgc,14,49.23193,-122.843013,,14
1brs9u4f,2,49.235209,-122.84362,,2
hcskfxiv,40,49.281381,-122.81779,,40
biyhy1o8,44,49.272299,-122.83335,,44
zri7wmog,12,49.263172,-122.852045,,12
8phy03p9,35,49.258823,-122.898721,,35
gi3rd6vx,49,49.25186,-122.915571,,49
jn40rpil,13,49.244099,-122.976585,,13
l7elxhub,30,49.257038,-122.991539,,30
45jgi6gs,26,49.241496,-122.992382,,26
t1bezuji,17,49.2333,-122.987968,,17
ruf2h95y,11,49.232414,-122.990989,,11
74eug5it,43,49.234075,-122.992005,,43
6tbzxarp,20,49.23309,-122.997707,,20
6r9c17ms,7,49.232326,-123.002857,,7
6ocnphs,1,49.228084,-123.003794,,1
23j9c08x,22,49.226555,-123.007363,,22
q26vmck5,23,49.226555,-123.007363,,23
kjgchcuu,15,49.221624,-123.01105,,15
9zki91do,47,49.225588,-123.01123,,47
h35l6mra,36,49.230033,-123.01146,,36
pxottfpy,18,49.230033,-123.01146,,18
hk0tjyrq,21,49.230538,-123.032635,,21
nrzrymb4,37,49.237869,-123.011574,,37
pxfnh64w,9,49.239127,-123.003267,,9
1uizdif3,31,49.242566,-122.998175,,31
a4d87bok,19,49.241508,-123.017005,,19
tvs5gkbc,16,49.244232,-123.016275,,16
0n5mayvm,24,49.248656,-123.015545,,24
14vcaywf,32,49.254238,-123.014919,,32
6jcd6g4g,25,49.258321,-123.018986,,25
8dewholz,27,49.256005,-123.027571,,27
8c12ptbj,3,49.245661,-123.028475,,3
z5tivqa0,34,49.245729,-123.031082,,34
drfdx868,50,49.240753,-123.070054,,50
cy68s5u8,39,49.230379,-123.074622,,39
18vhg5os,10,49.261118,-123.09798,,10
72avl0le,48,49.260144,-123.127823,,48
pit5u762,45,49.265366,-123.117988,,45
fkpc7900,42,49.33403,-123.105358,,42
d4uu17n1,33,49.340834,-123.13482,,33
2accbbbv,38,49.317081,-123.048664,,38
b70lt6x7,6,49.339794,-122.925732,,6
